YearQuarter,UE_Women,LFP_Women,UE_BlackWomen,UE_HispanicWomen,UE_WhiteWomen,UE_OtherWomen,LFP_BlackWomen,LFP_HispanicWomen,LFP_WhiteWomen,LFP_OtherWomen,UE_Women_LTHS,UE_Women_HS,UE_Women_SCollege,UE_Women_CollegeP,LFP_Women_LTHS,LFP_Women_HS,LFP_Women_SCollege,LFP_Women_CollegeP,UE_Women_NoKids,UE_Women_OlderKids,UE_Women_YoungKids,LFP_Women_NoKids,LFP_Women_OlderKids,LFP_Women_YoungKids
2015Q1,0.047,0.738,0.087,0.064,0.035,0.041,0.770,0.659,0.762,0.698,0.117,0.060,0.055,0.025,0.492,0.668,0.761,0.827,0.045,0.047,0.054,0.770,0.750,0.646
2015Q2,0.046,0.739,0.075,0.063,0.035,0.041,0.770,0.670,0.761,0.686,0.112,0.063,0.046,0.025,0.495,0.675,0.766,0.822,0.045,0.043,0.054,0.771,0.749,0.648
2015Q3,0.049,0.734,0.077,0.068,0.038,0.045,0.766,0.662,0.759,0.672,0.121,0.069,0.046,0.030,0.488,0.673,0.753,0.818,0.046,0.049,0.056,0.769,0.745,0.638
2015Q4,0.043,0.744,0.075,0.061,0.031,0.042,0.767,0.667,0.768,0.705,0.089,0.061,0.046,0.025,0.496,0.675,0.763,0.830,0.041,0.041,0.050,0.779,0.756,0.643
2016Q1,0.044,0.745,0.083,0.055,0.033,0.046,0.759,0.667,0.771,0.707,0.101,0.065,0.046,0.025,0.508,0.673,0.766,0.830,0.044,0.043,0.050,0.776,0.755,0.652
2016Q2,0.041,0.743,0.065,0.054,0.032,0.045,0.761,0.664,0.771,0.695,0.100,0.059,0.042,0.023,0.511,0.670,0.761,0.828,0.040,0.040,0.047,0.769,0.757,0.653
2016Q3,0.047,0.745,0.073,0.056,0.037,0.055,0.774,0.681,0.766,0.695,0.101,0.059,0.050,0.031,0.520,0.678,0.760,0.824,0.048,0.044,0.050,0.776,0.758,0.648
2016Q4,0.041,0.749,0.068,0.051,0.031,0.042,0.783,0.679,0.772,0.701,0.100,0.061,0.040,0.023,0.509,0.682,0.770,0.830,0.042,0.039,0.044,0.786,0.758,0.653
2017Q1,0.041,0.749,0.072,0.053,0.032,0.035,0.768,0.679,0.773,0.711,0.101,0.062,0.041,0.024,0.503,0.670,0.773,0.832,0.040,0.041,0.045,0.784,0.757,0.657
2017Q2,0.038,0.751,0.064,0.046,0.030,0.039,0.779,0.678,0.775,0.713,0.077,0.056,0.043,0.022,0.505,0.686,0.766,0.831,0.037,0.039,0.040,0.787,0.759,0.658
2017Q3,0.042,0.752,0.067,0.050,0.034,0.037,0.789,0.676,0.774,0.714,0.082,0.056,0.047,0.026,0.524,0.683,0.766,0.831,0.041,0.042,0.044,0.786,0.760,0.659
2017Q4,0.035,0.752,0.060,0.047,0.025,0.034,0.785,0.679,0.775,0.712,0.073,0.051,0.037,0.019,0.513,0.688,0.769,0.828,0.034,0.032,0.043,0.784,0.763,0.658
2018Q1,0.036,0.752,0.067,0.047,0.026,0.036,0.779,0.690,0.773,0.709,0.076,0.055,0.038,0.022,0.514,0.673,0.771,0.831,0.037,0.033,0.045,0.788,0.764,0.646
2018Q2,0.032,0.754,0.048,0.043,0.026,0.030,0.779,0.695,0.775,0.713,0.067,0.047,0.035,0.020,0.516,0.678,0.774,0.832,0.032,0.031,0.038,0.788,0.766,0.655
2018Q3,0.036,0.757,0.056,0.047,0.029,0.032,0.787,0.691,0.778,0.727,0.067,0.047,0.040,0.025,0.515,0.688,0.772,0.835,0.036,0.035,0.042,0.786,0.771,0.661
2018Q4,0.031,0.764,0.051,0.043,0.024,0.028,0.789,0.703,0.788,0.716,0.078,0.044,0.033,0.018,0.535,0.689,0.779,0.842,0.031,0.031,0.032,0.794,0.774,0.678
2019Q1,0.034,0.758,0.053,0.044,0.027,0.037,0.783,0.694,0.782,0.713,0.082,0.047,0.037,0.021,0.509,0.683,0.772,0.839,0.036,0.031,0.040,0.792,0.769,0.662
2019Q2,0.029,0.757,0.044,0.036,0.024,0.027,0.786,0.692,0.781,0.710,0.068,0.038,0.032,0.019,0.491,0.687,0.772,0.837,0.028,0.028,0.036,0.793,0.765,0.662
2019Q3,0.034,0.762,0.047,0.042,0.030,0.029,0.783,0.697,0.785,0.729,0.070,0.045,0.037,0.024,0.522,0.689,0.776,0.837,0.034,0.035,0.032,0.798,0.767,0.668
2019Q4,0.030,0.776,0.047,0.039,0.022,0.032,0.800,0.712,0.801,0.731,0.064,0.046,0.031,0.018,0.540,0.696,0.785,0.855,0.029,0.030,0.030,0.810,0.782,0.688
2020Q1,0.033,0.769,0.050,0.049,0.023,0.038,0.786,0.702,0.795,0.724,0.081,0.047,0.035,0.021,0.503,0.696,0.775,0.846,0.032,0.033,0.035,0.807,0.774,0.674
2020Q2,0.120,0.743,0.141,0.164,0.100,0.132,0.754,0.664,0.771,0.720,0.246,0.175,0.142,0.077,0.485,0.637,0.755,0.826,0.122,0.116,0.125,0.778,0.745,0.657
2020Q3,0.084,0.749,0.112,0.104,0.068,0.102,0.761,0.676,0.778,0.715,0.150,0.114,0.096,0.059,0.491,0.660,0.755,0.828,0.087,0.082,0.079,0.782,0.750,0.669
2020Q4,0.057,0.754,0.080,0.082,0.043,0.066,0.772,0.678,0.784,0.712,0.117,0.085,0.062,0.038,0.505,0.663,0.764,0.837,0.061,0.056,0.054,0.794,0.758,0.657
2021Q1,0.058,0.753,0.085,0.084,0.043,0.064,0.773,0.671,0.780,0.728,0.133,0.086,0.063,0.038,0.481,0.657,0.758,0.839,0.058,0.057,0.062,0.792,0.755,0.658
2021Q2,0.052,0.748,0.081,0.071,0.038,0.056,0.781,0.671,0.771,0.722,0.117,0.076,0.061,0.031,0.474,0.661,0.750,0.834,0.055,0.049,0.052,0.784,0.751,0.656
2021Q3,0.050,0.752,0.077,0.059,0.041,0.048,0.776,0.674,0.777,0.733,0.104,0.073,0.056,0.032,0.509,0.665,0.751,0.836,0.050,0.047,0.057,0.787,0.757,0.658
2021Q4,0.036,0.761,0.059,0.050,0.026,0.036,0.772,0.692,0.787,0.738,0.076,0.059,0.042,0.020,0.508,0.670,0.769,0.843,0.036,0.034,0.039,0.795,0.764,0.677
2022Q1,0.034,0.764,0.052,0.047,0.026,0.034,0.789,0.697,0.784,0.748,0.088,0.054,0.040,0.019,0.491,0.675,0.770,0.848,0.035,0.032,0.039,0.797,0.771,0.671
2022Q2,0.030,0.761,0.049,0.039,0.022,0.027,0.793,0.696,0.780,0.743,0.058,0.047,0.033,0.018,0.507,0.675,0.764,0.846,0.031,0.026,0.034,0.792,0.767,0.678
2022Q3,0.034,0.766,0.057,0.035,0.027,0.036,0.792,0.709,0.783,0.747,0.059,0.050,0.036,0.024,0.500,0.685,0.765,0.846,0.035,0.032,0.036,0.797,0.770,0.685
2022Q4,0.031,0.769,0.054,0.034,0.024,0.032,0.790,0.704,0.791,0.749,0.068,0.050,0.033,0.018,0.520,0.680,0.772,0.850,0.033,0.028,0.032,0.798,0.774,0.693
